country,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Paraguay,1.130374479889043,1.0208588957055216,1.0348557692307692,1.1986062717770036,1.3430232558139534,1.3318903318903321,1.4534127843987,1.0547894148341408,0.9752650176678445,0.8496376811594204,1.0985074626865672,0.9786490683229813,1.0210234034113448,1.0695415695415698,1.1852524518706864,1.215752375114925,0.8946307033022435,1.0769230769230769,1.032705389848247,1.0597922472764123,1.0241453502271096,1.028478057889823,0.9546073536087152,1.000951022349025,1.068646080760095,1.0853523005112249,1.096047511775548,1.0646487294469358,1.0945945945945945,1.0867404200737534,1.1060784892298614,1.083766840069361,1.1133538461538461,1.0865575945169137,1.0798657035303694,1.0411720369323532,1.0490453352637772
Peru,1.0803886599271841,1.0805760472127783,0.9585596602770735,1.0791497302910134,1.0276459965719882,1.061751215553123,1.0598709274742846,0.9528043458842135,1.0054653252198371,0.9761837749916688,1.0887061112585124,0.855808285946385,1.1208353108685334,0.9511348238482384,1.1957083073635473,1.046689999255343,1.0424729652817304,1.0760253872927046,1.0362783027842966,1.0557561662280432,1.0542608695652174,1.0613658858462554,1.0450212413221427,1.0652917554905559,1.068089166046165,1.0533307771740787,1.1003098229169683,1.103683820737516,0.993868813036266,1.063609350848753,1.150898527748509,0.9884621091857961,1.062738988811783,1.0440298507462684,1.0535714285714286,1.0768466580244969,1.0309167004185231
Philippines,0.9155383238890545,1.0416313766369145,1.0548536402301725,1.004684257337682,1.0664542020774312,0.97825124515772,0.9303614866776035,1.116137662653533,1.1363042057093047,1.0288138843609167,0.9645370240924555,0.9194125036235385,1.0448765107724645,1.2359183262924964,1.0777212614445575,1.0994902775155748,1.0841002747252748,1.0777978396528236,0.9916531961792799,1.1059245428410538,1.0584215462950557,1.0268388403595392,1.0815928985328565,1.0582482217763998,1.0205088433615546,1.0052563804859511,1.0388912221755566,1.0234071798188875,1.0234445980643887,1.0974969604569929,1.0276424765689567,1.0494002498246093,1.045248499869554,1.0367221502893778,1.0707224220172442,1.1003977121014097,1.0439202564462777
Poland,0.9461091477840802,1.0113000261574678,1.05706895659821,1.0425658944318836,1.0417010889973715,1.0454209549215046,1.0439475181462388,1.0199917423616847,0.9964783316197245,0.9291146027980437,0.9436258864473028,0.9564004670385677,1.0094177833328488,1.0080724892254826,1.0250614157033764,1.033860516097869,1.020492326900404,0.9988114104595879,0.9819471990832563,1.017406213811862,1.0025852332886285,0.9859278881271506,1.0341961974471123,1.0306142705483294,1.0059543749162536,1.0504749456788685,1.0275078854353235,1.0197064472090889,0.9643743192545081,1.0569969725015294,1.0232627165807147,1.0076649746192892,1.0074051685053649,1.0115011501150115,1.0200358767196813,1.034541967555891,1.0232428959590958
Portugal,1.010197236012344,1.0607650418382255,1.0572215613848368,1.0255818084917396,1.0644956406259019,1.0490887394228683,1.0525825965565379,1.0053050397877985,1.126991107202189,1.039020160416215,1.0510744836219488,1.029020604232006,1.0135416666666666,1.0425564310456397,1.0670707218226294,1.0522822144665709,1.0564137998309164,1.0558051275895342,1.0541367850271122,1.0664011725987999,1.0439834024896264,1.033808624801272,1.0431073840017302,1.0386077261523576,1.0272362321733537,1.037029040267732,1.0221944617947116,0.9914453315952421,0.9927890541539979,1.0371029487842731,0.9696715750828045,0.9622000905387054,0.9851371869720493,0.9974601658489992,1.0127097434111734,1.0093052242494573,1.0021717838436317
Puerto Rico,0.9817306969400798,0.8511257466687088,1.0190750404894728,1.0403496380010595,0.9832809980480353,1.045140687036078,1.0689569741514575,1.0469715698393078,0.9935802833530105,1.058026216115856,1.0431164588925859,1.039383943042846,1.0474482388205189,1.0405296587121848,1.0340191932751186,1.027107394831038,1.048331858045257,1.02503596119728,1.0464061931762612,1.1086467432962783,1.0229158626013124,1.041597887091449,1.0361784016300657,0.9808599895123231,1.0342600017820547,0.9501184578936033,0.9296368499795983,0.8827603023652768,0.9751836915087565,0.9842508979254239,0.9579251516651511,1.0638233951017855,0.9935611409206438,0.9957364561423455,0.990066225165563,1.036454849498328,0.7865829911762415
Qatar,1.132808657156911,1.1337386018237083,1.0819609345078514,1.07929203539823,1.1469334207937028,1.0997998284243637,1.0241809672386895,0.9923838537699923,1.0583269378357636,1.034324389654339,0.9609721897639636,1.109922178988327,1.0672655565293603,1.0480394169575036,1.009794319294809,1.122987390882638,1.0440490585593367,1.1767041694242224,1.0977221597300337,1.0187011656205966,1.088897271469886,1.0993071593533488,1.098109243697479,1.1022575090874305,1.0859151262692008,1.1860465116279069,1.1391415672798328,1.111380574943807,1.1278939805205173,1.164967912419781,1.0971727154893065,1.1314652785469046,0.9967371443487338,1.1179455283488282,1.073350707153524,1.0192055870798777,1.077355460385439
Reunion,1.135693215339233,1.1116883116883118,1.1331775700934579,1.0494845360824743,1.086444007858546,1.0904159132007236,1.1077943615257049,1.1062874251497006,1.0622462787550744,1.1197452229299363,1.0830489192263937,1.1029411764705883,1.0114285714285713,1.0112994350282487,1.0726256983240223,1.0481537485065708,1.1614942784629771,1.0580924633903241,1.002695515444869,1.3044826165819956,1.0808861411643484,0.9895138226882745,1.0428709055876688,1.1034642032332562,1.046044370029301,1.0140056022408963,1.02052091554854,1.0394431554524362,1.0338541666666665,1.0255487585462397,1.0150877192982457,1.0228136882129277,0.9976343359242986,1.0118563685636857,1.019752259792434,1.0075508864084044,1.0247637666992506
Romania,1.0455972994306637,0.9964823797744868,1.021905575525073,1.039875074923499,1.023951096684161,1.0635360343678246,0.9928545560910383,1.040375415608647,1.0127428902762985,0.8607664039198977,0.8272154933716955,0.9375806421452214,0.977961267675861,0.9827058775543502,1.040841738264226,1.030506041392511,0.9339489010138534,0.9355251473398244,0.9165374905886,1.0233153736500036,1.0177787221986117,0.9891432945925257,1.0686226224817654,1.0260506968067598,1.0217103011635866,1.0234262147507693,1.0179601521908113,1.0100474238405273,0.9036885245901639,1.0642625982431806,1.029560216788714,0.9828615056960881,0.954985894762664,1.0306104974740988,1.0205416857059777,1.0103388623181033,1.0310617811171767
Rwanda,0.9789554237612398,0.9998045729919877,0.991790461297889,1.0676652213900932,1.0487939945852818,0.9462599002640072,1.0678901357802715,1.0220041802136552,1.0324944611713913,0.9142778541953234,1.0369501113317685,0.9913527943822181,0.907446434843695,1.0309012321785693,0.9991239048811014,0.9452586746837028,1.1232441028359397,1.3067484662576687,0.8163145539906103,1.1061217718298955,1.028047195280472,1.0747459028351893,1.0389140271493214,0.869163763066202,0.9675786730807778,1.0965352944222904,1.0865536296226324,1.1010623500365126,1.1148018602007062,1.169130197672689,1.1178872377675333,1.0825976925536354,1.15414841696909,1.104111549637854,1.0631051752921536,1.1641664203369788,1.1292887294886853
Saint Helena,1.0,1.0,1.0,1.0,1.0,1.4999999999999998,1.3333333333333335,1.0,1.2499999999999998,1.0,1.0,1.0,1.0,1.2000000000000002,1.0,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,1.0,1.4,1.142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.125,1.0,0.8888888888888888,0.8749999999999999,1.0,1.0
Saint Kitts and Nevis,1.0,1.0294117647058822,0.9428571428571427,1.0,1.0,1.0,1.0303030303030305,1.0294117647058822,1.0,1.7428571428571429,1.2950819672131149,1.0,0.8227848101265821,1.076923076923077,1.0857142857142854,1.0131578947368423,1.1038961038961037,1.0235294117647058,1.0574712643678161,1.0217391304347827,1.0,1.0957446808510638,1.1553398058252429,1.0252100840336134,1.0245901639344261,1.016,1.236220472440945,1.0636942675159236,1.035928143712575,1.069364161849711,1.0216216216216216,1.0582010582010584,1.0299999999999998,1.0,1.0194174757281553,0.9666666666666667,0.9753694581280787
Saint Lucia,1.0740740740740742,0.9827586206896551,1.1228070175438596,1.0,1.0625,1.0294117647058822,1.0714285714285714,1.2933333333333332,1.0,1.0103092783505154,1.010204081632653,1.4444848484848487,1.1202903415289083,1.0601225921625905,1.0879779554634414,1.0074196341595412,1.0763197619137153,1.106659080246359,1.086119028719873,1.0796310983585455,1.0346153846153847,1.0,1.0446096654275092,1.0320284697508897,1.0482758620689656,1.0230263157894737,1.045016077170418,1.0184615384615383,1.030211480362538,1.0498533724340176,1.011173184357542,1.0002762430939227,0.9944766639049986,0.9919466814773674,1.0050391937290033,1.0278551532033426,1.0216802168021681
Saint Pierre and Miquelon,1.2499999999999998,1.2000000000000002,1.0,1.25,1.0999999999999999,1.0606060606060608,1.0285714285714285,1.0555555555555556,1.1052631578947367,0.9523809523809523,1.05,1.0,0.9523809523809523,1.025,0.9512195121951219,1.0,1.0,1.0256410256410255,1.0,1.025,0.975609756097561,1.175,1.0425531914893618,0.9183673469387755,0.8888888888888888,1.0,0.975,1.0512820512820513,1.0,1.0731707317073171,1.0,1.0227272727272727,1.0,1.0,1.0,1.0222222222222221,1.0
Saint Vincent/Grenadines,1.0384615384615385,1.1111111111111112,1.0,1.1333333333333333,1.1176470588235294,1.0526315789473681,1.075,1.0930232558139534,1.0212765957446808,1.0208333333333333,1.0408163265306123,1.0784313725490196,1.0909090909090908,1.0166666666666666,1.1311475409836065,1.0579710144927534,1.0410958904109588,1.0657894736842106,1.0,1.1111111111111112,1.0444444444444445,1.0319148936170213,1.0618556701030928,1.1067961165048543,1.105263157894737,1.007936507936508,1.047244094488189,0.9924812030075187,1.0,1.0303030303030305,0.9705882352941175,1.0,0.9931818181818183,1.141113653699466,1.0561497326203209,0.8227848101265821,0.9076923076923078
Samoa,1.0,1.1351351351351349,0.9047619047619049,1.026315789473684,1.0256410256410255,1.075,1.0232558139534884,1.0,1.090909090909091,1.0,1.0,1.2083333333333335,1.0,1.0689655172413792,1.064516129032258,1.1212121212121213,1.0405405405405406,1.1428571428571428,1.0795454545454546,0.9263157894736842,1.1931818181818183,1.1523809523809525,0.9090909090909091,0.9272727272727272,1.0294117647058825,1.0476190476190477,1.029090909090909,1.017667844522968,1.0173611111111112,0.9914675767918089,1.0774526678141134,0.8626198083067095,0.9629629629629629,1.146153846153846,1.0251677852348993,1.032733224222586,1.0475435816164818
Sao Tome and Principe,1.0,1.222222222222222,1.0,1.3636363636363638,1.0,0.9333333333333333,1.0714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0555555555555554,1.0526315789473684,1.05,1.0476190476190477,1.1818181818181819,1.0769230769230769,0.8571428571428571,1.25,1.0333333333333334,1.1290322580645162,1.114285714285714,1.0256410256410255,1.075,1.0465116279069768,1.088888888888889,1.1020408163265307,1.037037037037037,1.0892857142857144,1.0163934426229508,1.1612903225806452,1.083333333333333,1.0512820512820515,1.0609756097560974
Saudi Arabia,1.2134219756059257,1.2588006902502156,1.0961993214297954,1.1851122366035138,1.0626269554435857,1.1643454730518112,1.0103835739110043,1.1028108381868824,1.0932453119020284,1.0661789158629864,1.056210394983091,1.0541048835835742,1.1122546778926259,1.1290036058967017,1.0789779599121685,1.0289697352240204,1.0525642245983649,1.087649842746757,0.9897176748826725,1.0220104358215643,1.0784462366082437,1.0451057775368824,1.1086998800687173,1.0039249221593651,1.0700593352990424,1.0664861407829747,1.0425071770334926,1.066230960817071,1.0680456392479167,1.0977097349697997,1.0356822910292498,1.0948081904293738,1.0662242792135461,1.101210312559473,1.0765491476562385,1.017668918688135,0.9886691257169901
Senegal,1.062753036437247,1.0076190476190476,0.9546313799621928,1.0574257425742575,1.0842696629213482,1.0155440414507773,0.8010204081632653,0.9554140127388536,1.3688888888888888,1.1964285714285714,1.0203527815468114,1.0984042553191489,0.986682808716707,1.0871165644171779,1.0033860045146727,1.0247469066366703,1.0954994511525795,1.0691382765531061,0.9850046860356139,0.8953377735490009,1.2189160467587674,1.040976460331299,0.9212730318257958,1.1345454545454545,1.2083333333333333,1.0994694960212201,1.1833534378769601,0.8853211009174312,1.2510074841681058,1.0690289921767142,1.0297029702970297,1.0831939799331105,1.0474720185256656,1.1249078850405305,1.0678021618080575,1.0742331288343558,1.0728155339805827
Seychelles,1.0851063829787235,1.0392156862745099,1.0566037735849056,1.0,1.1071428571428572,1.0,1.1290322580645162,1.114285714285714,1.0256410256410255,1.1875,1.0526315789473684,1.03,1.0679611650485437,1.0727272727272728,1.0254237288135593,1.0330578512396695,1.1119999999999999,1.0719424460431655,1.087248322147651,1.0987654320987656,1.0112359550561796,1.1388888888888888,1.024390243902439,1.0095238095238095,1.0235849056603772,1.0921658986175116,1.0759493670886076,0.9921568627450981,1.023715415019763,1.0926640926640927,1.0742049469964663,1.0394736842105263,1.0569620253164556,1.0209580838323353,1.0381231671554252,1.03954802259887,1.0869565217391308
Sierra Leone,1.127659574468085,1.0566037735849056,1.0178571428571428,1.0657894736842104,0.6790123456790124,0.8969696969696971,0.9932432432432431,1.0952380952380953,1.2981366459627328,1.0095693779904307,1.023696682464455,1.0,1.0138888888888888,1.0182648401826484,0.40358744394618834,1.5,0.6666666666666666,1.1444444444444446,0.6601941747572816,1.3088235294117647,1.4719101123595504,1.1297709923664123,0.9121621621621621,0.8296296296296297,0.6964285714285714,0.5,1.4615384615384617,2.3684210526315788,0.9555555555555555,1.2635658914728682,1.0552147239263803,1.005813953488372,0.9190751445086704,1.1257861635220126,1.1229050279329609,1.0149253731343282,1.0245098039215685
Singapore,1.0731466227347608,1.0581823764200187,1.1015522994342086,1.0854734623995788,1.0611502062606164,1.074548364966842,1.1216216216216217,1.1046390285551655,1.0622638268636209,1.1346915676287492,1.0823655147844675,1.0761635178724243,1.0751162221678494,1.0932521620391442,1.0692688004163413,1.0519322495862944,1.1165964928515246,1.056437243608337,1.0387526966071778,1.0517312993240948,1.07934513337881,1.0396833316701595,1.0319938571794216,1.035218253968254,1.0673814087206517,1.0371191291173334,1.0403895576897064,1.0193197774195226,1.0110456365909033,1.044936165918151,1.017964505613908,1.0279655589553833,1.0169366375928746,1.03244690506444,1.024108830381082,1.023369600206013,1.0210954537829224
Solomon Islands,1.2000000000000002,1.0,1.0,1.0833333333333333,1.0384615384615385,1.037037037037037,1.0,1.0,1.0,1.0714285714285714,1.0,1.0,1.0,1.0,1.0999999999999999,1.1515151515151516,1.1052631578947367,1.119047619047619,1.1063829787234043,1.1153846153846154,1.0172413793103448,1.0169491525423728,0.9833333333333333,1.0,1.1864406779661016,1.0285714285714285,1.1388888888888888,1.0,1.0,1.024390243902439,1.0238095238095237,0.9534883720930234,1.073170731707317,1.0340909090909092,1.054945054945055,1.0625,1.0490196078431373
Somalia,0.6637168141592921,1.0666666666666664,1.25,1.3199999999999998,1.575757575757576,1.1442307692307692,1.0084033613445378,1.0083333333333333,1.0041322314049586,1.0123456790123457,1.0121951219512195,1.0,1.0120481927710845,1.0119047619047619,1.003921568627451,1.01171875,1.0,1.0038610038610039,1.003846153846154,0.9003831417624518,1.0425531914893618,1.0530612244897959,1.058139534883721,0.9633699633699634,1.038022813688213,1.0329670329670328,1.0354609929078016,1.0308219178082192,1.0132890365448506,1.0065573770491802,1.009771986970684,1.0451612903225806,1.0308641975308643,1.0002994011976047,1.003292427416941,1.0202863961813842,1.0146198830409356
South Africa,1.1563746068125214,1.0442300691663633,1.0119206708887727,1.1390374843296935,1.0470317409641592,1.0602291693413788,1.0143116627563764,1.0472090194820212,1.030438623991792,1.0004978564513898,1.010836811986841,0.9816764665663887,1.0309235269536148,1.0410755303337387,1.0491109669046075,1.0229173367642328,1.04223180325688,0.9981781998990468,1.0105090006568125,1.035961829382632,1.0010105328617516,1.0559558476856088,1.0302511385543118,1.0197571023596352,1.0251891183808566,1.0272525543173452,1.0464504612287724,0.9692355852769977,0.9577318429478178,1.0505850268320578,1.0155613241779713,0.9739304904695811,0.9946192559145853,1.0020192371350476,0.98714917434743,0.9902041401730651,1.005745433828535
South Korea,1.0808695109780437,1.0667397639726464,1.124885041925886,1.1139779257941183,1.082435728624776,1.1154429067123999,1.136068651112899,1.1545494602335316,1.1042294219471969,1.1663663070580395,1.137376709139398,1.1071152754645353,1.0595068285918394,1.2953253953383885,1.1025268019851593,1.1106027490984813,1.0916507135611784,0.9733446156120054,0.9979337092507696,1.2241497224305369,1.0759488793764425,1.0613954987377128,1.0556410256410258,1.064028482671337,1.0518673819407316,1.040808808831676,1.0618297049261287,1.0410287813839558,1.015716058575329,1.1006421785197638,1.0501689541714585,1.0215088316438168,1.0107949477326676,1.0154625771644434,1.007867617555554,1.0177950181951312,1.0059105186396569
Spain,1.0203021670043506,1.003931253465047,1.045865756313068,1.0431055173142096,1.0295620001288504,1.0213650382157065,1.0003150846790074,1.0066059444750681,1.0938754932809485,1.0268026000031785,1.020763200458137,1.0156707252354018,0.999066948323866,1.0429828755865038,1.041583988194589,1.0360930386101976,1.0791968138068373,1.0363326587977681,1.072497744646503,1.0731255153483894,1.065419741435769,1.026621104243404,1.0510035218738065,1.0552168705505538,1.0463376270033584,1.0233250721163614,1.014582861861826,1.0138254077575681,0.9497060719400023,1.0097461054188834,0.9878604922618689,0.9872223738840968,0.9717697168304491,0.9906350736665066,1.0193356427493485,1.0073688372210399,1.0104546783015325
Sri Lanka,1.072961373390558,1.1239999999999999,1.0344009489916963,1.063073394495413,1.1024811218985975,1.0836594911937376,1.0067720090293455,1.0511210762331837,0.9965870307167235,1.1100171232876712,1.048206710374084,0.9481236203090507,1.2506790842064417,1.1023890784982935,1.0892203771460738,0.9421188630490955,1.1269884805266046,1.090532976393283,1.0591385851372463,1.0503581963758954,1.0531594784353058,1.0455238095238095,1.0885407177992348,1.0918828451882845,1.1394849785407726,0.9231907452246436,1.1576570013113798,1.0231592196349906,1.0056587526140979,1.095290519877676,1.0923609559973195,1.0395665064921786,1.0291109362706532,1.0064984709480123,1.1193505507026205,1.0745610314700145,1.1491948215977266
Sudan,1.3482758620689657,1.061381074168798,1.0578313253012048,1.1993166287015944,1.0351377018043686,1.0348623853211008,1.0079787234042554,0.8988566402814424,0.9784735812133072,1.239,0.9822437449556094,1.0279375513557927,0.9776179056754598,1.0539656582174979,1.0062063615205585,1.0346954510408637,0.9552906110283157,1.1084243369734792,1.3849401829697396,1.105182926829268,0.8602298850574713,1.1998931052912882,1.0788418708240535,1.0338563170933113,1.205670926517572,1.1305067903279231,1.10284207442133,1.1131774707757707,1.1914081145584725,1.2113381410256414,1.1012072101868693,1.1317014566751764,1.1305732484076434,0.9166666666666666,1.1221510883482715,1.1438840712003653,1.0927680798004986
Suriname,0.8672199170124482,0.981658692185008,0.8147847278635254,1.0378863409770689,1.0720461095100866,0.9901433691756272,0.5638009049773756,1.3194221508828252,1.5218978102189777,1.1270983213429258,1.1092198581560284,1.0274936061381075,1.014312383322962,1.0122699386503067,0.8933333333333333,0.8744911804613297,1.004654771140419,1.0061776061776064,1.0130468150422103,0.9666666666666667,1.013322884012539,1.0355761794276876,1.0141896938013444,1.011782032400589,1.00509461426492,1.0318609703113686,0.9985964912280701,0.9901616303583978,1.0,1.0888573456352022,1.1194107678268805,0.9414813089553977,1.0693301997649824,1.0150375939849623,0.9806267806267808,0.9314352120859966,1.0006238303181534
Swaziland,1.0769230769230769,0.870748299319728,0.9140625,1.3119658119658117,1.1889250814332246,1.3000736485491236,1.2561011533842423,1.091876679955983,1.1394607276211877,1.065103600272594,0.9974815198006997,1.2866033409760893,0.9607518669382212,1.051892417082542,1.0488915945923252,0.9529670769538677,1.038853302530715,1.0051955928434246,0.9867865331241703,1.2175073881585652,1.0244655740998043,1.1459186091162366,0.9450152220566531,0.9019427364291374,1.1930605279887576,0.9319067784726701,1.087619248247013,1.0659786112533032,0.9779623621025308,0.9962024896485827,1.0002151444365182,1.0257185477211581,0.9865217560671575,1.0152155314248108,1.040321012303743,1.0002617115938237,0.9818905584211707
Sweden,1.0370678883798417,1.0302208835341367,1.1127678697116374,1.0868308632484454,1.090288845513314,0.9964194793463087,1.0641122850973346,1.0092709487038485,1.0072442636789194,0.9922364270803177,1.0135677813183859,0.9826593536461568,1.0034460693993663,0.9915642286416719,1.021780229657064,0.9964784300046258,1.0029176172640146,1.006662012868763,0.9979045752619281,1.0208773944044958,1.01911124922312,0.9848626750593513,0.9810031403423416,1.0173734003621964,1.0006795234472519,1.0009300197075606,1.00231551468582,0.9815628195790201,0.9616909642843758,1.0696315001870558,0.942894825048456,1.024018361527345,0.9774430416047214,0.9828443483631871,1.0247058084180425,1.0236578428892313,0.9990713627751275
Switzerland,1.0316336848187202,1.0153458415009802,1.0332064647801864,1.0415087288452298,1.0341389650665094,1.0277330293191902,1.033375132632391,1.0308270325772426,1.0496457111810382,1.0096838200405467,1.0240307593719962,1.0062578222778473,0.9905058043117744,1.0093549872336864,1.0174998444919032,0.9968414403032217,1.0001343063902859,1.014255209601229,1.053564951029785,1.006752104055088,1.0319001386962552,0.9958020326999559,1.0254049256711781,1.0178152836380687,1.019151047018389,1.0088132529073304,0.9941585966847021,1.0225669468758125,0.9790667322067224,1.0396281292199023,0.980283425754775,1.0059456061970204,1.004323082898492,0.9706085114253528,1.0127154612386315,1.000153954053268,1.0048744612437572
Syria,1.199796816796478,1.314987298899238,1.3558703584460186,1.1467468735159094,1.0608779679734952,0.983864671437866,0.9584711017061236,0.7387884641920794,1.0745237205827418,0.9156961585259865,0.9700075930144268,0.8334637964774951,1.1547311575487202,1.1775111834078895,1.6972888965636332,1.140095635364737,1.0312332678922005,1.1953963309103497,1.0378601418850442,1.127014019669387,1.100693155093452,1.0991847062131008,1.071052227735434,1.1095615627089503,1.1043388429752066,1.0642734642968508,1.0440212415308552,1.0499175641070613,0.9909789508853993,1.2250505731625085,0.9112701252236135,0.8688351303192293,0.6873957174638486,0.8439949431099875,0.8428999400838825,1.0090986636337789,1.005846717385179
Taiwan,0.9867948096974024,1.0351339481774264,1.1074396665751578,1.0879343759859377,0.9992957162979533,1.126134903196385,1.0971708358643033,1.1033285239740966,1.112734737322284,1.0396151901501798,1.0969136938405324,1.0697774742064203,1.0852543853753613,1.0702069463797284,0.9865460472383231,1.0562605091307238,1.071357835016243,1.2209542403483158,1.0515728699392926,1.099984524602518,1.025262565526691,1.058647002320822,1.0531381908556554,1.02764994220643,1.0480267029093049,1.0352724309606383,1.0354768886691847,0.9876015628983144,0.9570720581195619,1.080679249353948,1.0205051183388993,0.9973588613757933,1.021144938455434,1.0231606796709918,0.9946833250126943,1.020891335029235,1.0114294838663591
Tanzania,1.0445454545454544,0.9912967798085291,1.0070237050043898,0.994768962510898,0.9833479404031552,0.9598930481283421,1.0055710306406684,1.0323176361957527,1.1064400715563507,1.105092966855295,1.0819312362838334,0.9567275185936444,0.9886925795053003,0.9506790564689064,1.1714285714285715,1.152759948652118,0.8775055679287304,1.4041878172588835,0.8187980117487573,1.065673289183223,1.0719834282755047,1.069082125603865,0.903750564844103,1.175,1.0723404255319149,1.0146825396825396,1.276495893625342,1.066482843137255,0.8511921861534041,1.3854201822477221,0.9218026796589524,1.150369978858351,1.0546749368251782,1.0673055979089523,1.0522448979591839,1.2457331264546154,1.0107426436244749
Thailand,1.0555125425828429,1.090075551969486,1.172330260413162,1.110262886006199,1.0833376415240654,1.096683369124314,1.1238849484356646,1.1309431624593462,1.1615542622389592,1.1674084116832208,1.076851220682168,1.1392164677748342,1.1342429668045522,1.1032949885691476,1.1460193727695824,1.0939643543896906,0.9964320381981794,0.990461019983676,1.0409091754898494,1.048505209071535,1.0538276055240277,1.086544017380452,1.0914563457877329,1.073970493656331,1.0535962182319691,1.0553909748535997,1.0336999804164761,1.0210132457649863,1.0024121721919843,1.1259409514407355,0.9967325410144874,1.0741677433543178,1.0343058221369161,1.0073672229713844,1.0318815127753251,1.1154809723585946,1.0057348320361055
The Bahamas,0.8936170212765957,1.0672268907563027,1.074803149606299,0.993894993894994,1.0393120393120394,1.0059101654846334,1.0023501762632196,1.0023446658851114,1.0175438596491229,1.0264367816091953,1.19484882418813,1.0262417994376758,1.0447488584474884,1.0498251748251748,0.9816819317235638,1.028837998303647,1.056883759274526,1.0865834633385334,1.0509691313711413,1.0689890710382512,1.0389776357827478,1.055350553505535,1.0547785547785549,0.9917127071823204,1.0551532033426185,1.0179514255543824,1.0606846473029046,1.0024449877750612,0.948780487804878,0.9365038560411311,1.0225638210266266,0.9223128959518953,0.9918505151638628,1.0205998004577734,1.0448533640023001,0.9812878370941113,0.9798093101514302
Togo,1.1132075471698113,1.1186440677966103,0.9545454545454545,1.0,1.1944444444444444,1.0332225913621262,1.0964630225080387,1.0234604105571845,1.0974212034383954,1.052219321148825,1.1240694789081886,1.0353200883002207,1.2686567164179106,0.8705882352941177,1.2007722007722008,0.9662379421221865,0.8469217970049917,1.3359528487229864,0.9749999999999999,0.7722473604826547,0.9296874999999999,1.1974789915966386,0.7543859649122807,1.3534883720930235,1.0446735395189002,1.013157894736842,0.9724025974025974,1.0601001669449082,1.206299212598425,1.033028720626632,1.121698470870719,1.1003830554303742,1.0360397256066345,1.1048522581282736,1.0974955277280858,1.0399348003259983,1.0399686520376175
Tonga,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.3333333333333335,1.2499999999999998,1.05,1.0952380952380953,1.0434782608695652,1.0416666666666667,1.0,1.08,1.037037037037037,1.1428571428571428,1.0625,1.0294117647058822,0.9428571428571427,0.9090909090909092,1.2333333333333334,1.027027027027027,1.1052631578947367,1.0476190476190477,1.0227272727272727,1.0222222222222221,1.0434782608695652,1.0416666666666667,1.02,0.9607843137254902,0.9795918367346939,1.0208333333333333,0.9795918367346939,1.0208333333333333,1.0204081632653061,1.04,1.0
Trinidad and Tobago,1.1512309495896835,1.2107942973523422,1.0176619007569385,1.0206611570247934,0.9902834008097166,1.1443172526573997,1.0535905680600215,1.010851135978298,0.9671251257967124,1.0631286853971558,0.9902120717781404,1.0823723228995057,0.9969558599695585,1.028702290076336,1.0792520035618878,1.0506050605060506,1.1227748691099475,1.0356726509675915,1.014182800540297,1.0508324084350722,1.0306294888043936,1.0,1.1764705882352942,0.9891986062717769,1.100563578724903,1.0355256841094576,1.0764951321279554,1.0116279069767444,1.0056761742585498,1.0886129532947648,1.0378483473752431,1.0427126264518547,1.0421607378129119,1.0428686357889896,1.0426493277496143,1.0425959200930135,1.0298053527980533
Tunisia,1.0671378091872792,1.0736754966887416,1.1808018504240556,1.0522363695723147,1.0685696556003723,0.9959349593495935,1.0959183673469386,1.0704974727321097,1.0387673956262424,1.0997607655502395,1.0432891015879922,1.0756880733944953,1.0149253731343286,1.0720015278838806,1.1033315517548548,1.1018892297755531,1.068581477139508,1.0396324739440481,1.1011739876005802,1.059894585529468,1.0682640144665465,1.038721963605586,1.0457323283764515,1.0443167429628908,1.0507368028352917,1.0224569501153915,0.9586769684868477,1.0435570044372,1.0851266921207916,1.0475809676129548,0.9964885496183207,1.0736938869312087,1.0211900684931507,1.0438761964647523,1.0099725587310087,1.0150430748840291,1.0205653848664882
Turkey,1.0297174779064977,1.1070793311988616,1.050530205655527,1.133058040835054,1.0989404062900723,0.9742676410980777,1.1037254160363086,1.1528884319940607,0.995467267728432,1.1903458571784027,1.0548704013377925,1.100108986426236,1.0889817533368158,1.0387548174735761,1.08921974522293,1.1005365261757525,1.0992407013815089,1.071731839821807,1.033243876111765,1.076346374201997,0.9879449665926534,1.0529237905625912,1.0767843741167067,1.086841605039963,1.0752221602218686,1.0965120872481662,1.086420886813645,1.043583424904257,0.9682741433021806,1.0965072583136002,1.0936704106662913,1.0458394144917582,1.0135805572799892,1.0461636582674456,1.0482876745468797,1.0667365156144708,1.0724048858370436
