country,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Puerto Rico,0.987554401771398,0.8512447811968455,1.0187102633969118,1.0385164051355207,0.9789663461538463,1.042357274401473,1.0673902069661787,1.046740758256483,0.9934487951807229,1.0694776017585084,1.0447849828393654,1.0386127153670817,1.0488326909623562,1.044126712321303,1.0329941650247998,1.0244662766174637,1.0505648426234289,1.025103332995372,1.0437532896551212,1.0860238591334652,1.0234522875213516,1.040236366096802,1.0335197953254411,1.0067130989342956,1.0345919813286655,0.9545198195294875,0.9344165435745937,0.9378528521746986,0.9889236696364074,1.0097394691989285,0.9580901856763926,1.0611094332024564,0.9584440227703986,0.9933676499703029,0.9978574987543598,1.0273131272781746,0.7933313891319139
Qatar,1.140597539543058,1.1144067796610169,1.0770826132042863,1.0747753530166881,1.1083905643475664,1.089709051724138,1.027194066749073,1.0180505415162455,1.0323877068557918,1.0370964048545912,0.9657761095164495,1.1074531321444898,1.072254335260116,1.0521755872160186,1.0278133577310158,1.100409471247997,1.0444911826565282,1.183085501858736,1.1001571091908875,1.0217779364512676,1.0894479385045421,1.0994227068633742,1.0979190976273823,1.101673899566026,1.0878687997427445,1.1864469405852793,1.139458112737465,1.110692030173828,1.1176238988139175,1.1649566251266017,1.0918918918918918,1.1320362805511321,0.9965749235474005,1.1160549895667116,1.072559802034644,1.0194826834832986,1.0767683371470242
Reunion,0.4054054054054053,0.4,9.5,1.8421052631578947,0.6666666666666667,1.514285714285714,1.358490566037736,2.2291666666666665,0.9127725856697818,1.143344709897611,1.480597014925373,1.1290322580645162,1.0160714285714283,1.0210896309314588,1.1273666092943202,1.0916030534351144,1.2181818181818183,1.0884041331802525,1.0021097046413503,1.1852631578947368,1.1456483126110126,0.9813953488372092,1.075039494470774,1.115356355620867,1.0895915678524373,1.0133010882708586,1.003579952267303,1.0576694411414982,1.0837549184935358,1.0067427385892116,1.0628541988665636,0.9631604459524963,0.9542023150478107,1.0806962025316456,0.9795021961932651,1.0308918784255106,1.0149830836152731
Romania,1.0465138918634762,0.9941953488372094,1.0593397956510349,1.000777261566182,0.9942456710147741,1.0791982530580362,0.9721820096071594,0.9814034553361425,1.0246732645953307,0.8434939171111746,0.8000119693584424,0.9947385482382864,1.0047377920385039,0.9871260697088394,1.0114747883230129,1.0384067567905244,0.7742323611512176,0.8560017405358364,0.929123851711993,1.1644847395365197,1.0566816564870125,0.9903452218375839,1.1145175255748323,0.9313460321114118,0.9770452298566484,1.1504505928853757,0.9807327598054032,0.961717392522841,0.8337218790068772,0.9428171967843412,1.1826573737673316,0.954170715651547,0.8266697329084398,0.9861304295990144,1.0637140324010639,0.9380564500852435,1.0685379644588044
Rwanda,0.6666666666666666,0.75,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,1.5,2.6666666666666665,5.875,2.595744680851064,0.9508196721311476,0.9913793103448276,1.2173913043478262,1.1428571428571428,1.15,1.0760869565217392,1.2575757575757576,1.0040160642570282,0.848,1.5141509433962266,1.0903426791277258
Saint Helena,1.0,1.0,1.0,1.0,1.0,1.5,1.3333333333333333,1.0,1.25,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.4,1.142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.125,1.0,0.8888888888888888,0.8749999999999999,1.0,1.0
Saint Kitts and Nevis,1.0,1.0294117647058825,0.9428571428571428,1.0,1.0,1.0,1.0303030303030303,1.0294117647058825,1.0,1.7428571428571427,1.2950819672131149,1.0,0.8227848101265823,1.076923076923077,1.0857142857142856,1.013157894736842,1.103896103896104,1.0235294117647058,1.0574712643678161,1.0217391304347827,1.0,1.0957446808510638,1.1553398058252426,1.0252100840336136,1.0245901639344261,1.016,1.236220472440945,1.0636942675159236,1.035928143712575,1.0346820809248556,1.0279329608938548,1.0434782608695652,1.03125,1.0,1.02020202020202,0.9653465346534653,0.9743589743589743
Saint Lucia,1.074074074074074,0.9827586206896551,1.1228070175438596,1.0,1.0625,1.0294117647058825,1.0714285714285714,1.2933333333333334,1.0,1.0103092783505154,1.010204081632653,1.4444848484848483,1.1202903415289083,1.0601225921625907,1.0879779554634414,1.0074196341595412,1.0763197619137153,1.106659080246359,1.086119028719873,1.0796310983585455,1.0346153846153847,1.0,1.0446096654275094,1.0320284697508895,1.0482758620689656,1.0230263157894737,1.045016077170418,1.0184615384615385,1.0302114803625377,1.0498533724340176,1.011173184357542,1.0,0.994475138121547,0.9916666666666668,1.002801120448179,1.0279329608938548,1.0217391304347827
Saint Pierre and Miquelon,1.25,1.2,1.0,1.25,1.1,1.0606060606060606,1.0285714285714287,1.0555555555555554,1.105263157894737,0.9523809523809523,1.05,1.0,0.9523809523809523,1.025,0.9512195121951219,1.0,1.0,1.0256410256410258,1.0,1.025,0.975609756097561,1.175,1.0425531914893618,0.9183673469387754,0.888888888888889,1.0,0.975,1.0512820512820513,1.0,1.024390243902439,1.0,1.0238095238095237,1.0,1.0465116279069768,1.0,1.0222222222222221,1.0
Saint Vincent/Grenadines,1.111111111111111,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0833333333333335,1.5199999999999998,0.9210526315789475,1.0571428571428572,1.081081081081081,1.2,1.0833333333333335,1.0576923076923077,1.0727272727272728,1.0,1.1016949152542375,1.1538461538461537,1.0,1.0933333333333333,1.0609756097560976,1.149425287356322,1.0399999999999998,1.0673076923076923,0.9819819819819819,1.0,1.0091743119266054,0.9727272727272727,1.0,1.0,1.1682242990654206,1.056,0.7803030303030303,0.8737864077669903
Samoa,1.0,1.0,0.8666666666666667,0.8846153846153847,1.0,1.0,1.1304347826086956,1.0,1.076923076923077,1.0,1.0,1.1785714285714286,1.0,1.1212121212121213,1.081081081081081,1.0999999999999999,1.0,1.1363636363636365,1.04,1.0192307692307692,1.0754716981132075,1.0350877192982455,0.9491525423728814,0.9285714285714286,1.0576923076923077,1.0727272727272728,1.033898305084746,1.0163934426229508,1.0161290322580645,1.0,1.1111111111111112,1.014285714285714,1.0140845070422537,1.2361111111111112,1.0224719101123594,1.043956043956044,1.0526315789473684
Sao Tome and Principe,1.0,1.5,1.6666666666666667,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4285714285714288,1.0999999999999999,1.090909090909091,1.0833333333333333,1.153846153846154,1.1333333333333335,1.0588235294117647,1.111111111111111,1.2,1.0,1.2083333333333333,1.206896551724138,0.9142857142857143,1.03125,1.1212121212121213,1.135135135135135,1.1666666666666667,1.0204081632653061,1.0999999999999999,1.0181818181818183,1.1785714285714286,1.0606060606060606,1.0714285714285714,1.0666666666666667
Saudi Arabia,1.317719538431449,1.2212244897959184,1.0692148760330578,1.1386473429951691,1.1058673787716191,1.0752634785944797,1.0630273265331822,1.1299137199154967,1.0758182040573838,1.0541027806652805,1.066457110279049,1.0693087903831704,1.110446026834574,1.1075161529756765,1.075006317362309,1.0333994235839994,1.0636113693454912,1.0658136983244377,0.9840871021775545,1.051595744680851,1.0592901702916877,1.0603248629161262,1.0794622953772712,1.044931163954944,1.101642245911021,1.0301467168407252,1.050161831273307,1.0717185083443608,1.0630847937983203,1.1058821799791236,1.0416949167564022,1.0863820446501498,1.0452701485640894,1.0978463244411643,1.084836448757584,1.0191368897835933,1.008734460068394
Senegal,1.0588235294117647,1.0095238095238095,0.960691823899371,1.0654664484451717,1.0875576036866361,1.0042372881355932,0.8790436005625879,0.96,1.336666666666667,1.0698254364089774,1.0268065268065267,1.0896708286038594,0.9874999999999999,1.0337552742616034,1.0459183673469388,1.0595121951219515,1.0755064456721914,1.053082191780822,1.030081300813008,1.0947119179163378,1.1730353280461427,0.9416103257529195,0.9882506527415145,1.0964332892998678,1.1783132530120481,1.0199386503067485,1.1268170426065163,1.030693950177936,1.0220112214069919,1.0548986486486487,1.0200160128102482,1.1036106750392465,1.042674253200569,1.1098226466575716,1.066379840196681,1.0564841498559077,1.0736497545008183
Seychelles,1.0851063829787233,1.0392156862745099,1.0566037735849056,1.0,1.1071428571428572,1.0,1.1290322580645162,1.114285714285714,1.0256410256410258,1.1875,1.0526315789473684,1.0299999999999998,1.0679611650485437,1.0727272727272728,1.0254237288135593,1.0330578512396695,1.112,1.0719424460431652,1.087248322147651,1.0987654320987654,1.0112359550561796,1.1388888888888888,1.024390243902439,1.0095238095238095,1.0235849056603774,1.0921658986175116,1.0759493670886076,0.9921568627450981,1.023715415019763,1.0926640926640927,1.0742049469964663,1.0394736842105263,1.0348101265822784,1.0214067278287462,1.0389221556886228,1.0605187319884726,1.0869565217391306
Sierra Leone,1.127659574468085,1.0566037735849056,1.0178571428571428,1.0657894736842104,0.6790123456790124,0.8969696969696971,0.9932432432432431,1.0952380952380953,1.2981366459627328,1.0095693779904307,1.0236966824644553,1.0,1.0138888888888886,1.0182648401826484,0.40358744394618834,1.5000000000000002,0.6666666666666666,1.1444444444444444,0.6601941747572816,1.0882352941176472,1.5675675675675673,1.1379310344827587,0.9015151515151514,0.8067226890756303,0.625,0.5833333333333334,1.114285714285714,1.0256410256410258,1.05,0.9523809523809523,0.5499999999999999,2.5909090909090913,0.9649122807017544,1.0363636363636364,1.280701754385965,1.0136986301369866,1.0135135135135134
Singapore,1.0723188182797352,1.0561056105610565,1.1016304347826085,1.0899111988159844,1.0504696163856513,1.0709899816869548,1.1169784751559042,1.1019360648356595,1.078450600637411,1.1192695309540048,1.0768397535711867,1.0445115050924179,1.0728301432526786,1.099528725314183,1.066894581079702,1.054617628772299,1.1163666046891298,1.0571556241621645,1.0363126344912388,1.0573250769401905,1.0907943187795897,1.0475823045267492,1.0192425730419836,1.0418536027219898,1.0381202855408804,1.0321547884187083,1.0429130141604854,1.0141726581492785,1.0023971030754322,1.056553373359113,1.0140858635717895,1.0201823534998573,1.0194339710468743,1.0285838222871624,1.0195103544714004,1.0250805538622312,1.0134652960666044
Solomon Islands,1.2,1.0,1.0,1.0833333333333333,1.0384615384615385,1.037037037037037,1.0,1.0,1.0,1.0714285714285714,1.0,1.0,1.0,1.0,1.1,1.1515151515151514,1.105263157894737,1.119047619047619,1.1063829787234043,1.1153846153846154,1.0172413793103448,1.0169491525423728,0.9833333333333333,1.0,1.1864406779661019,1.014285714285714,1.1267605633802817,1.0,0.9875,1.0379746835443036,1.0,0.951219512195122,1.076923076923077,1.0238095238095237,1.0465116279069768,1.0666666666666667,1.0416666666666667
Somalia,0.663716814159292,1.0666666666666667,1.25,1.32,1.5757575757575757,1.1442307692307692,1.0084033613445378,1.0083333333333333,1.0041322314049588,1.0123456790123457,1.0121951219512195,1.0,1.0120481927710843,1.0119047619047619,1.003921568627451,1.01171875,1.0,1.0038610038610039,1.0038461538461538,0.900383141762452,1.0425531914893618,1.0530612244897959,1.0193798449612403,1.0,1.038022813688213,1.0329670329670328,1.0354609929078014,1.0308219178082192,1.0132890365448506,1.0065573770491802,1.009771986970684,1.032258064516129,1.03125,1.0,1.0,1.0,1.0
South Africa,1.1433737687470813,1.0535034146063467,1.0214486638537272,1.0850346440707888,1.0357035361875553,1.0043198919241585,1.049879563299653,1.0018771509020752,1.037591637050365,1.0502744457342676,1.0081189875144982,0.9952355170546834,1.0600383527363724,1.0261025756166406,1.0267827000262575,1.0585552673559102,1.0419199907969285,0.9743296732415826,0.9952066087606877,1.0351101926022075,1.0090092072117658,1.0299914964132308,1.0823692538924816,1.040138276337535,1.0124196740423173,1.0370944750637276,1.043410130821372,0.9717576184060347,0.9639249002084143,1.0426519225659867,1.0065242319199694,0.9907157635596993,0.9840684492732551,0.9774663652033758,0.9841060451992928,0.9916966097592762,1.0009902941783844
South Korea,1.0888560290361606,1.0791666666666668,0.9952523952523952,1.0660363803557573,0.9491603094589858,0.8606969412967539,0.9063221804263182,1.4303709906433173,1.018020769700672,1.1380138013801382,1.1824852799015728,1.215023596298911,1.154146647297194,1.501749841206581,1.086747387626472,1.1234661172161173,1.1146659058952988,0.8823823045107421,0.8858137843377832,1.3677728105897866,1.0985379992844626,1.0751872643670548,1.0054163115688306,1.1094583760984902,1.0250744455132483,1.05243780335038,1.1158319112627986,1.0366505958684922,1.036435455138915,1.1419670054374127,1.0453178607152762,1.0436751387671634,1.044683737735822,0.9749637046171007,0.9805099385291874,1.0189679729551941,1.0375609783481254
Spain,1.0536447845348371,0.9989552276839181,0.9906382327432275,0.8180249774687781,1.0385765550239234,0.9674632882234381,0.9322055137844611,0.7831529775507461,1.4350848584976508,0.9946774314121252,1.0064483157720694,1.1396547089220108,0.9131295129014927,1.0299942594718712,1.1192002229343738,0.8818674136321195,1.2772883844372918,1.0064767125710117,1.2277409294562067,1.039301270985573,0.9685361928449099,1.1980522653966112,0.9713416895349699,1.1456790311989369,1.1539604785231097,0.990112390699179,1.0274974625803515,1.0073744805504463,0.8683719645866089,0.8402362255824518,1.055100716757291,0.9951466260632768,0.7788043518239264,0.9472481180282035,1.1473955009572432,0.8756582949508995,1.1768623092038666
Sri Lanka,1.5875706214689267,1.6298932384341636,1.8406113537117903,0.18979833926453143,0.40625,0.10769230769230768,71.14285714285715,0.3815261044176707,0.2842105263157895,0.09259259259259259,49.0,1.2244897959183674,0.5733333333333334,1.6220930232558142,1.17921146953405,3.650455927051671,1.328892589508743,1.0413533834586466,1.1371841155234657,1.733862433862434,1.0500457735733904,1.1967451322290033,1.0058280718795531,1.193384838242395,1.113493829658102,0.8277616279069768,1.2245390693590867,0.9854812690446314,1.0363768643142965,0.8353808353808353,1.361764705882353,1.2212280160444307,0.5728903486609399,1.570231532524807,0.8965033000983008,1.4169799498746865,1.164824231704621
Sudan,1.0599999999999998,1.179245283018868,1.0,1.34,1.044776119402985,1.0114285714285713,1.0112994350282487,1.0139664804469273,1.002754820936639,1.4395604395604396,1.1183206106870227,0.8737201365187715,1.0917968749999998,1.2397137745974955,1.2092352092352092,1.1097852028639619,1.10752688172043,0.970873786407767,1.14,1.1429824561403512,1.1343054489639295,1.148849797023004,1.2131919905771495,1.0766990291262135,1.0870153291253382,1.2285358772293655,1.1330182309250507,1.1323003575685338,0.8071052631578948,0.3974567981741115,1.5332239540607053,1.416800428036383,0.6990181268882175,1.2506753106428956,1.8786177105831534,1.3784778109910323,0.9713094245204338
Suriname,0.778471138845554,0.5070140280561122,1.434782608695652,0.7217630853994491,0.8015267175572518,1.957142857142857,0.8467153284671532,1.1551724137931036,0.6368159203980099,1.2890625,0.8757575757575756,1.0,1.0380622837370244,1.0233333333333334,1.0260586319218241,0.3968253968253968,1.0,1.016,1.015748031496063,5.325581395348838,1.0058224163027656,0.9985528219971056,1.0028985507246377,1.001445086705202,1.0057720057720059,1.0057388809182208,1.0,1.0,1.0028530670470757,0.6870554765291608,1.494824016563147,0.9445983379501386,1.2052785923753666,0.9379562043795618,1.098573281452659,0.8972845336481701,1.0
Swaziland,1.1224489795918369,0.9818181818181818,1.0432098765432098,1.0532544378698228,1.0112359550561796,1.2000000000000004,0.9166666666666665,0.9494949494949495,1.074468085106383,0.9752475247524752,1.0253807106598984,1.0,1.0,1.0,1.0,1.0,0.9900990099009901,1.0,1.035,1.251207729468599,1.0,0.9729729729729729,1.0119047619047619,0.9215686274509803,0.9914893617021278,1.128755364806867,1.0038022813688212,0.9696969696969697,1.0,1.015625,1.1615384615384614,1.089403973509934,1.0,0.756838905775076,1.0040160642570282,1.0,1.0
Sweden,0.47198658512527125,0.9964472309299894,0.8586409395973151,1.027357107962873,1.5848787446504993,1.0366036603660365,0.9384949348769899,0.9364687740940633,0.8765025522805862,0.5998497088108209,1.509865330410273,1.1613773076125282,1.1611001964636543,1.1695123827103522,0.9559384453505195,1.5842047330764997,0.5991836025707834,0.958689665168865,0.9972785001511945,0.6456943602183142,1.3068795491899505,1.2125404240028745,1.2406282412209215,0.5852143795533262,0.7463265306122449,1.0902378999179656,0.8502633559066968,1.0289085545722714,1.0450114678899083,1.8891632373113856,0.6003485332558816,0.6666666666666665,0.9183599419448477,0.6724614776768075,1.0705052878965924,1.0691547749725576,0.8639630390143738
Switzerland,0.9988839285714287,1.0189944134078213,1.0230263157894737,0.8874598070739549,0.9830917874396137,1.1363636363636362,1.132972972972973,0.3568702290076336,2.850267379679144,0.5525328330206379,1.4142614601018675,1.128451380552221,0.7255319148936171,1.5498533724340173,1.0454115421002839,0.7764705882352941,1.1247086247086246,1.1906735751295336,0.9547432550043515,0.9288969917958066,1.0078508341511285,1.0223953261927947,1.0476190476190477,0.98,0.945269016697588,0.9087340529931307,0.9308855291576673,0.9327146171693736,0.9502487562189055,1.3481675392670158,0.9310679611650485,0.9509906152241919,0.8399122807017543,0.6906005221932117,1.2570888468809074,1.2827067669172931,0.8370457209847598
Syria,1.4937238493723848,1.5563025210084034,1.6742260619150466,1.0877230703074607,1.1116821506226526,1.0544096728307255,0.9421585160202364,0.8627170216574188,1.096473029045643,1.0605487228003785,0.9944692239072256,0.8728022963760317,1.145529290853032,1.4137807285124706,1.5259550704404112,1.1514597022373783,1.056125397284022,1.186717734765064,1.088698057748833,1.0940709370037056,1.0598538733246237,1.0969685902118333,1.0474862660229733,1.042075569152529,1.0970337044380052,1.0891460744447918,1.054757802029485,1.0850426574695953,1.0861564199079883,1.0574252342446413,0.8803165663235579,0.8254095196073025,0.6952991881327052,0.8529143241554947,0.9304225352112676,0.9780199818346957,1.0170876671619613
Taiwan,0.8431109406952965,0.9643750473736074,0.9576750766328695,0.963149903566006,0.754420348515189,1.4567120347885016,1.0320617197797937,1.3566357387025283,1.2875813373944347,0.9374637104578395,1.1912692404743879,1.081203905181876,1.1743428082923701,1.091784582252756,0.9859700787620334,1.057524056411051,1.1066718179638166,1.3098628850714467,1.0549494986627945,1.1258232567864237,1.0464284885205561,1.0628775946343665,1.06774319228575,1.0267477243257683,1.0510229984261563,1.044186552023959,1.0332207663039077,0.9765109498038381,0.9528203482307631,1.0938526315789474,1.023497000324438,0.9913445730311723,1.0064276617077204,1.0390843344946985,1.0167755844505828,1.0399906216232746,1.0609286323404004
Tanzania,1.0407239819004526,1.0173913043478262,1.0256410256410255,1.0083333333333333,0.9752066115702479,1.038135593220339,1.0081632653061225,0.8178137651821863,0.8118811881188117,0.9634146341463415,1.0379746835443036,0.951219512195122,1.064102564102564,1.1927710843373494,1.4343434343434343,0.8028169014084509,0.9868421052631579,1.5555555555555554,0.5800000000000001,1.566502463054187,0.4465408805031446,0.8943661971830987,0.811023622047244,4.902912621359223,3.3069306930693068,1.1317365269461077,0.824867724867725,1.0474663245670301,1.2063686466625843,1.215736040609137,1.2033402922755743,1.236294240111034,1.1049677238282345,0.856997713995428,1.2098399525785417,1.2643312101910829,1.0178260027126524
Thailand,0.9423514127963624,1.0314492503877304,1.2649736864088215,1.1141781681304892,1.1414177335229967,0.9946515733721052,1.271835030018272,1.1646827025695756,1.1109818848241348,1.2285315483932364,1.1067988741704755,1.1592049086624827,1.1294906112262766,1.1165517364266495,1.0962784462672752,1.0927723997379724,1.0105371130175307,1.0123254986224444,1.0472042086621351,1.0336736343401438,1.071468957137873,1.0500741006871155,1.0757420237789752,1.0924740587603865,1.0534135157756834,1.0347966524739391,1.0229101288642586,1.0347337244310995,1.002491759844817,1.1133056460112951,0.9526067020397208,1.0656080574941966,1.0226480229960255,1.0099162191777091,1.0299148179098039,0.9979584759237569,0.96101367078648
The Bahamas,0.8936170212765958,1.0672268907563025,1.0748031496062993,0.9938949938949939,1.0393120393120392,1.0059101654846336,1.0023501762632196,1.0023446658851114,1.0175438596491229,1.0264367816091955,1.1948488241881299,1.0262417994376758,1.0447488584474884,1.0498251748251748,0.9816819317235639,1.028837998303647,1.0568837592745257,1.0865834633385336,1.0509691313711413,1.0689890710382512,1.0389776357827476,1.0553505535055352,1.0547785547785549,0.9917127071823204,1.0551532033426183,1.0179514255543822,1.0606846473029046,1.002444987775061,0.9487804878048781,0.9362467866323907,1.0225151015925316,0.9221267454350162,0.9918462434478742,1.019964768056371,1.0449050086355784,0.981267217630854,0.9797866367209433
Togo,1.25,1.4000000000000001,1.619047619047619,1.0588235294117647,0.9166666666666666,0.8787878787878788,1.1379310344827587,1.2121212121212122,0.775,1.7741935483870968,1.5636363636363635,0.9767441860465118,1.0119047619047619,1.1058823529411763,0.946808510638298,1.044943820224719,1.043010752688172,1.1546391752577319,0.7053571428571429,0.8987341772151898,0.9859154929577466,0.8857142857142857,0.8225806451612903,1.9411764705882355,1.0909090909090908,1.1018518518518519,0.7394957983193279,0.3181818181818182,1.0357142857142858,2.655172413793103,0.2077922077922078,1.0,1.0,1.1875,1.0,1.1578947368421053,0.9545454545454547
Tonga,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.25,1.05,1.0952380952380951,1.0434782608695652,1.0416666666666667,1.0,1.08,1.037037037037037,1.1428571428571428,1.0625,1.0294117647058825,0.9428571428571428,0.9090909090909091,1.2333333333333336,1.0270270270270268,1.105263157894737,1.0476190476190474,1.0227272727272727,1.0222222222222221,1.0434782608695652,1.0416666666666667,1.0199999999999998,0.9607843137254903,0.9795918367346939,1.0208333333333333,0.9795918367346939,1.0208333333333333,1.0204081632653061,1.04,1.0
Trinidad and Tobago,1.12,1.1655844155844155,1.08674890569041,1.0318564628341267,1.0067423704755145,1.0965808953119491,1.0585020893603343,0.9969632553902216,0.9838562290587877,1.0318885448916408,1.042004200420042,1.0679527785775986,0.960366675653815,1.0654126895002807,1.0587615283267457,1.0584868093578896,1.0985186926875146,1.03638698630137,1.0150764147046676,1.0402848423194304,1.0322706825738313,1.0005683971201216,1.1437227797765572,0.9971854304635761,1.0981238585422548,1.015421832476565,1.0717689100655152,1.0069463739927755,1.014762693156733,1.0844323589394969,1.033851554663992,1.0409895707009458,1.04042404473439,1.0410928227522112,1.0408690040869004,1.0400909278776607,1.0299026425591098
Tunisia,1.0781370284834488,1.0481970724741165,1.1829019073569482,1.0788943276706016,1.0285561782759542,1.0121951219512195,1.068700333247885,1.0976253298153036,1.0399912587412588,1.0844715276318555,1.0269327649680293,1.0845283018867922,1.0219206680584554,1.0680966973101804,1.0887790883009245,1.0813936466110379,1.0737782591038312,1.0700958144225918,1.0969604147031102,1.0608957147459994,1.076837416481069,1.0380746451067029,1.039576163738453,1.0538374422859134,1.0572869306439612,1.0283033620015638,0.97544099756691,1.0473146776833735,1.0547037808871687,1.0419165902194623,1.0276329156789705,1.0864693864100705,1.0095844707309676,1.0378537523283062,1.02877322989637,1.0051772650534612,1.0398051729929456
Turkey,0.9464849592820342,1.1088674275680421,1.284718923198733,1.0792555158387773,1.2872887163088171,1.096748436321696,0.873685487785148,0.8236192768853294,1.585801809903884,1.1433027327827596,1.0911768353174605,1.0858311787936472,0.977026532000628,1.1984199250133905,1.0586605287268989,1.0739857305695106,1.1658444544900648,1.0847143314732708,1.190046936682105,1.1504636280527625,1.0492899388132724,0.9700756223426698,1.1005832692071778,0.9940315748941084,1.1701988847773124,1.0782887458294494,1.1769510421715947,1.057673167081952,0.9552454813901418,0.9922548560014676,1.101678203890475,1.0174208665063176,0.9798475278249502,1.1660941503587838,0.8925766526771634,1.0327519286980689,1.1403259482658625
Turks and Caicos Islands,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.9,1.2105263157894737,1.1304347826086956,1.153846153846154,1.1333333333333335,1.0882352941176472,0.9729729729729729,1.3333333333333333,1.0416666666666667,1.2,1.1833333333333333,1.0563380281690142,1.28,1.0729166666666665,1.0679611650485437,1.1272727272727272,1.2016129032258065,1.1476510067114096,1.0877192982456143,1.0537634408602148,1.0,0.9948979591836735,1.0102564102564102,0.9949238578680203,1.086734693877551,1.0563380281690142,1.0444444444444443,1.0212765957446808
U.S. Pacific Islands,1.0381679389312977,1.0,1.0220588235294117,1.0071942446043165,0.9928571428571429,0.9280575539568344,0.9922480620155039,1.078125,1.144927536231884,1.018987341772152,1.0124223602484472,0.950920245398773,1.032258064516129,1.025,1.0182926829268293,1.0119760479041917,0.9940828402366866,1.0178571428571428,1.894736842105263,1.0524691358024691,1.0205278592375364,1.0201149425287357,0.9971830985915493,1.0169491525423728,1.0138888888888888,1.0575342465753426,1.0207253886010363,1.0,1.0076142131979695,1.5541561712846346,0.9562398703403565,1.0322033898305085,1.0164203612479474,1.011308562197092,1.0063897763578276,0.9444444444444444,0.9445378151260505
U.S. Virgin Islands,1.05607476635514,1.0126422250316056,1.0274656679151062,1.0048602673147025,1.022974607013301,1.0224586288416075,1.046242774566474,1.0077348066298342,0.9791666666666666,1.0313549832026876,1.0206297502714439,1.020212765957447,1.0198123044838374,1.016359918200409,1.0130784708249496,1.0039721946375373,1.0039564787339268,1.0039408866995074,1.0009813542688912,1.0049019607843137,0.9443902439024391,1.0103305785123966,1.0,1.00920245398773,0.8662613981762918,1.0105263157894737,1.0081018518518516,0.9690011481056258,1.0331753554502368,0.9461009174311926,0.9624242424242425,0.9798488664987406,0.9331619537275063,0.9545454545454545,0.9797979797979799,0.9926362297496318,0.7655786350148368
Uganda,6.999999999999999,1.142857142857143,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.25,1.46,1.273972602739726,0.989247311827957,1.0326086956521738,1.0421052631578949,1.0707070707070707,1.0377358490566038,1.0,0.5454545454545455,1.0,1.0,1.1666666666666665,0.7142857142857144,0.4,31.5,5.603174603174603,1.4390934844192635,1.094488188976378,1.4874100719424461,1.2599758162031438,0.9280230326295584,0.3671147880041365,0.3380281690140845,2.408333333333333,0.795847750865052,0.9956521739130435,1.039301310043668
United Arab Emirates,0.9860946243852807,1.4357695614789336,1.1418133908252484,1.0715409629707333,1.1212922173274598,1.0516850008730574,1.0658309812385856,1.0865332190980606,1.0519713261648747,1.0941056218057916,1.00828350772297,1.0137747853480759,1.0067633438947112,1.0735338618894874,1.3238809335889052,1.0636630754162586,1.071182640723837,1.173120047839737,1.1118580349178029,1.0758760996017076,1.0808320238634246,1.0853333990439111,1.0553524804177545,1.060000430264828,1.1579801915895438,1.1000070106561974,1.1796150536949108,1.0409265887755792,1.075715305261792,1.108130277442702,1.0144234956021945,1.034929015227119,1.0343308033677574,1.0952132725176684,1.0932972092299524,1.017078847345244,1.0349752234825411
United Kingdom,0.9670768410890808,0.9520077690952617,0.9920337816999978,1.0091445625245112,1.0302135565266022,1.0272066908033657,1.0287029697205838,0.9892901922541097,0.9925671988593358,1.0199470620314168,0.9983307686288829,0.9615304229694072,0.9502868761519198,1.0093924679174073,1.0226229817769805,1.0771610067770945,0.9724934212218098,1.0460627214553917,1.0294320862824402,1.0726347065227178,1.0049562370752478,1.0091042662485337,1.0373488944320914,1.0056579548669293,0.9977567639697343,1.010760655832514,1.0364799576587886,1.0011799857849666,0.8971279499338333,1.0442254873715549,0.8958276620634348,0.9540078843626806,0.9289471418732782,0.8905394948404406,0.8748790259638899,0.9877425762594934,0.9148793969244108
United States,1.0009149995677065,0.9365730533461303,1.0206560935691258,1.0481882617070188,1.0201230649627888,0.9869854992901113,1.0474158548550232,1.0471500499432942,1.0856053975057003,0.9976243909500392,0.9998304189650177,1.0168509031741215,1.0430336138613567,1.0176585143047678,1.0104733305928768,1.022716590314251,1.0359339521528272,1.0480370026083887,1.0088747567304617,1.0477916259544477,0.9942529817317262,1.0198585459740808,1.0104329836183448,1.0239784311366251,1.0299930845959158,0.991673089201149,1.0370646936596721,0.9781078980300412,0.9315687860811347,1.0575509059219095,0.9672278553596588,0.9950362888876546,0.9895292482466012,1.001677113344092,0.9915191480563659,0.9733144958083598,0.9554114264107114
