country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Pakistan,10.157,11.417,15.41,16.977,19.074,21.82,23.855,26.011,29.904,31.801,30.54,31.409000000000002,35.409,33.573242,39.864000000000004,38.852582,38.402,42.556999999999995,40.043,44.938,48.012,51.07,53.603,58.486000000000004,61.56100000000001,68.446,73.691,73.608,70.176,73.529,75.887,75.37100000000001,78.389,84.42200000000001,86.068,91.336,95.488,105.49799999999999
Panama,1.507,1.69,1.821,1.9669999999999999,1.944,2.049,2.226,2.34,2.272,2.104,2.214,2.34,2.295,2.528,2.5610000000000004,2.88,3.3510000000000004,3.1719999999999997,2.77,3.429,3.782,3.7539999999999996,3.9530000000000003,4.177,4.579,4.684,4.825,5.176,5.406000000000001,5.792999999999999,6.125,6.5,7.127999999999999,7.4639999999999995,7.757000000000001,8.498,8.708,9.031
Papua New Guinea,1.1057700000000001,1.0862399999999999,1.1532,1.27224,1.3168799999999998,1.3708200000000001,1.48614,1.5903,1.54566,1.57263,1.58565,1.58565,1.58565,1.58565,1.5903,1.41639,1.58286,1.45452,1.93905,1.7511900000000002,1.96695,2.40405,2.5761,2.88021,2.95182,3.099225,3.026685,3.1057349999999997,3.044355,3.1113150000000003,3.150375,3.2768550000000003,2.995995,3.170835,3.362415,3.3591599999999997,3.60375,3.6558300000000004
Paraguay,0.721,0.815,0.8320000000000001,0.861,1.032,1.386,1.8459999999999999,2.6830000000000003,2.83,2.76,2.345,2.576,2.521,2.574,2.753,3.263,3.967,3.549,3.822,3.947,4.183,4.284,4.406000000000001,4.206,4.21,4.499,4.883,5.352,5.6979999999999995,6.237,6.778,7.497000000000001,8.125,9.046,9.829,10.614,11.050999999999998,11.593
Peru,8.65744,9.3534,10.10706,9.68822,10.455039999999999,10.74408,11.40754,12.09052,11.5199,11.58286,11.307,12.31,10.535,11.808,11.231,13.429,14.056,14.652999999999999,15.767000000000001,16.339000000000002,17.25,18.186,19.302,20.171,21.488000000000003,22.9511,24.1751,26.6001,29.3581,29.1781,31.0341,35.7171,35.305,37.52,39.172,41.2705,44.442,45.816
Philippines,16.765,15.349,15.988,16.865,16.944000000000003,18.07,17.677,16.445999999999998,18.355999999999998,20.858,21.459,20.698,19.03,19.884,24.575,26.485,29.12,31.569000000000003,34.025,33.741,37.315,39.495,40.555,43.864,46.419,47.371,47.62,49.472,50.63,51.817,56.869,58.441,61.328,64.10300000000001,66.457,71.157,78.301,81.74
Poland,101.01899999999999,95.575,96.655,102.171,106.52,110.962,116.00200000000001,121.1,123.521,123.086,114.361,107.914,103.209,104.181,105.022,107.654,111.29921999999999,113.58,113.445,111.397,113.336,113.62899999999999,112.03,115.861,119.40799999999999,120.119,126.182,129.653,132.208,127.49799999999999,134.765,137.9,138.957,139.986,141.596,144.433,149.422,152.895
Portugal,14.905999999999999,15.058,15.972999999999999,16.887,17.319000000000003,18.436,19.340999999999998,20.358,20.465999999999998,23.065,23.965,25.189,25.92,26.271,27.389,29.226,30.754,32.48895,34.302,36.159,38.56,40.256,41.617,43.411,45.086999999999996,46.315,48.03,49.096000000000004,48.676,48.325,50.118,48.598,46.761,46.066,45.949,46.533,46.966,47.068000000000005
Puerto Rico,12.36993,12.143939999999999,10.33602,10.53318,10.95819,10.774980000000001,11.26137,12.03792,12.60336,12.52245,13.24908039,13.82033382,14.36463306,15.0462096,15.65602734,16.18863276,16.62746442,17.43110067,17.86750503,18.69666792,20.728,21.203000000000003,22.085,22.884,22.445999999999998,23.215,22.057,20.505,18.101,17.6518,17.3738,16.6428,17.705,17.590999999999998,17.516,17.342,17.9742,14.1382
Qatar,2.033,2.303,2.611,2.825,3.049,3.497,3.846,3.9389999999999996,3.909,4.137,4.279,4.112,4.564,4.871,5.105,5.155,5.789,6.044,7.112,7.807,7.952999999999999,8.66,9.52,10.454,11.523,12.513,14.841,16.906,18.789,21.191999999999997,24.688000000000002,27.087,30.648000000000003,30.548000000000002,34.150999999999996,36.656,37.36,40.25
Reunion,0.31527,0.35805,0.39804,0.45105,0.47336999999999996,0.5142899999999999,0.56079,0.62124,0.6872699999999999,0.73005,0.81747,0.88536,0.9765,0.98766,0.99882,1.07136,1.12295,1.3043,1.3800700000000001,1.3837899999999999,1.80513,1.95114,1.93068,2.01345,2.2217700000000002,2.32407,2.35662,2.40498,2.4998400000000003,2.58447,2.6505,2.69049,2.7518700000000003,2.74536,2.77791,2.83278,2.85417,2.92485
Romania,59.543,62.258,62.038999999999994,63.398,65.926,67.505,71.794,71.281,74.15899999999999,75.104,64.64699999999999,53.477,50.138999999999996,49.034,48.18600000000001,50.153999999999996,51.684,48.270215,45.158,41.388999999999996,42.354,43.107,42.638999999999996,45.565,46.751999999999995,47.766999999999996,48.886,49.763999999999996,50.263999999999996,45.423,48.342,49.771,48.918,46.716,48.146,49.135,49.643,51.185
Rwanda,0.15680999999999998,0.15350999999999998,0.15348,0.15222,0.16252,0.17045,0.16129000000000002,0.17224,0.17603,0.18175,0.16617,0.17231,0.17082,0.15500999999999998,0.1598,0.15966,0.15092,0.16952,0.22152,0.18083,0.20002,0.20563,0.221,0.2296,0.19956,0.19309,0.21173000000000003,0.23005599999999998,0.253306,0.282386,0.330146,0.369066,0.39955,0.46113999999999994,0.50915,0.54128,0.6301399999999999,0.7116100000000001
Saint Helena,0.00186,0.00186,0.00186,0.00186,0.00186,0.00186,0.00279,0.00372,0.00372,0.00465,0.00465,0.00465,0.00465,0.00465,0.00558,0.00558,0.00558,0.00558,0.00558,0.00465,0.00465,0.00465,0.00465,0.006509999999999999,0.00744,0.00744,0.00744,0.00744,0.00744,0.00744,0.00744,0.00744,0.00837,0.00837,0.00744,0.006509999999999999,0.006509999999999999,0.006509999999999999
Saint Kitts and Nevis,0.03162,0.03162,0.03255,0.03069,0.03069,0.03069,0.03069,0.03162,0.03255,0.03255,0.056729999999999996,0.07347000000000001,0.07347000000000001,0.06045,0.0651,0.07067999999999999,0.07161000000000001,0.07905,0.08091,0.08556,0.08742,0.08742,0.09579,0.11067,0.11345999999999999,0.11625,0.11810999999999999,0.14601,0.15531,0.16089,0.17205,0.17577,0.18600000000000003,0.19158,0.19158,0.1953,0.18879,0.18414
Saint Lucia,0.05022,0.053939999999999995,0.05301,0.05952,0.05952,0.06324,0.0651,0.06975,0.09021,0.09021,0.09114,0.09207,0.13299372,0.14899158,0.15794934,0.17184539999999998,0.17312043,0.18633294,0.20620704,0.22396539,0.2418,0.25017,0.25017,0.26133,0.2697,0.28271999999999997,0.28923000000000004,0.30225,0.30783,0.31713,0.33294,0.33666,0.336753,0.334893,0.332196,0.33387,0.34317,0.35061
Saint Pierre and Miquelon,0.01488,0.0186,0.02232,0.02232,0.0279,0.03069,0.03255,0.03348,0.035339999999999996,0.039060000000000004,0.0372,0.039060000000000004,0.039060000000000004,0.0372,0.038130000000000004,0.03627,0.03627,0.03627,0.0372,0.0372,0.038130000000000004,0.0372,0.04371,0.04557,0.04185,0.0372,0.0372,0.03627,0.038130000000000004,0.038130000000000004,0.04092,0.04092,0.04185,0.04185,0.04185,0.04185,0.04278,0.04278
Saint Vincent/Grenadines,0.02418,0.02511,0.0279,0.0279,0.03162,0.035339999999999996,0.0372,0.03999,0.04371,0.04464,0.04557,0.04743,0.05115,0.0558,0.056729999999999996,0.06417,0.06788999999999999,0.07067999999999999,0.07533,0.07533,0.0837,0.08742,0.09021,0.09579,0.10602,0.11717999999999999,0.11810999999999999,0.12369000000000001,0.12276,0.12276,0.12648,0.12276,0.12276,0.121923,0.139128,0.14694000000000002,0.1209,0.10974
Samoa,0.03441,0.03441,0.039060000000000004,0.035339999999999996,0.03627,0.0372,0.03999,0.04092,0.04092,0.04464,0.04464,0.04464,0.053939999999999995,0.053939999999999995,0.05766,0.06138,0.06882,0.07161000000000001,0.08184,0.08835,0.08184,0.09765,0.11252999999999999,0.1023,0.09486,0.09765,0.1023,0.105276,0.107136,0.10899600000000001,0.10806600000000001,0.11643599999999998,0.10044,0.09672,0.110856,0.113646,0.11736600000000001,0.122946
Sao Tome and Principe,0.00837,0.00837,0.01023,0.01023,0.01395,0.01395,0.013019999999999999,0.01395,0.01395,0.01395,0.01395,0.01395,0.01395,0.01395,0.01674,0.017669999999999998,0.0186,0.019530000000000002,0.02046,0.02418,0.026039999999999997,0.02232,0.0279,0.02883,0.03255,0.03627,0.0372,0.03999,0.04185,0.04557,0.05022,0.052079999999999994,0.056729999999999996,0.05766,0.06696,0.07254,0.07626000000000001,0.08091
Saudi Arabia,19.102999999999998,23.18,29.179000000000002,31.986,37.907,40.281,46.901,47.388000000000005,52.26,57.133,60.913999999999994,64.33800000000001,67.819,75.432,85.163,91.889,94.551,99.521,108.244,107.131,109.48899999999999,118.07799999999999,123.404,136.81799999999998,137.355,146.97799999999998,156.75,163.41299999999998,174.236,186.092,204.275,211.56400000000002,231.622,246.96099999999998,271.95599999999996,292.774,297.947,294.57099999999997
Senegal,0.494,0.525,0.529,0.505,0.534,0.579,0.588,0.47100000000000003,0.45,0.616,0.737,0.752,0.826,0.815,0.8859999999999999,0.889,0.9109999999999999,0.998,1.067,1.051,0.941,1.147,1.194,1.1,1.248,1.508,1.6580000000000001,1.962,1.7369999999999999,2.173,2.323,2.392,2.591,2.714,3.053,3.26,3.502,3.7569999999999997
Seychelles,0.04371,0.04743,0.04929,0.052079999999999994,0.052079999999999994,0.05766,0.05766,0.0651,0.07254,0.0744,0.08835,0.09300000000000001,0.09579,0.1023,0.10974,0.11252999999999999,0.11625,0.12927,0.13857,0.15066,0.16554000000000002,0.1674,0.19065,0.1953,0.19716,0.20181,0.22041,0.23715,0.23529,0.24086999999999997,0.26319000000000004,0.28271999999999997,0.29388000000000003,0.31062,0.31713,0.32921999999999996,0.34224,0.37200000000000005
Sierra Leone,0.17484,0.19716,0.20831999999999998,0.21204,0.22599,0.15345,0.13764,0.13671,0.14973,0.19437000000000001,0.19623,0.20088,0.20088,0.20367000000000002,0.20739000000000002,0.0837,0.12555,0.0837,0.09579,0.06324,0.08277000000000001,0.12183,0.13764,0.12555,0.10415999999999999,0.07254,0.03627,0.05301,0.12555,0.11997000000000001,0.15159,0.15996,0.16089,0.14787,0.16647,0.18692999999999999,0.18972,0.19437000000000001
Singapore,6.07,6.513999999999999,6.893,7.593,8.242,8.746,9.398,10.540999999999999,11.644,12.369000000000002,14.035,15.190999999999999,16.348,17.576,19.215,20.546,21.613000000000003,24.133000000000003,25.495,26.483,27.853,30.063000000000002,31.256,32.256,33.391999999999996,35.641999999999996,36.965,38.458,39.201,39.634,41.415,42.159,43.338,44.071999999999996,45.501999999999995,46.599,47.688,48.693999999999996
Solomon Islands,0.0186,0.02232,0.02232,0.02232,0.02418,0.02511,0.026039999999999997,0.026039999999999997,0.026039999999999997,0.026039999999999997,0.0279,0.0279,0.0279,0.0279,0.0279,0.03069,0.035339999999999996,0.039060000000000004,0.04371,0.04836,0.053939999999999995,0.05487,0.0558,0.05487,0.05487,0.0651,0.06696,0.07626000000000001,0.07626000000000001,0.07626000000000001,0.07812000000000001,0.07998,0.07626000000000001,0.08184,0.08463,0.08928,0.09486,0.09951
Somalia,0.10509,0.06975,0.0744,0.09300000000000001,0.12276,0.19344,0.22134,0.2232,0.22505999999999998,0.22599,0.22878,0.23156999999999997,0.23156999999999997,0.23435999999999998,0.23715,0.23808,0.24086999999999997,0.24086999999999997,0.2418,0.24273000000000003,0.21855,0.22785,0.23994000000000001,0.25389,0.24459,0.25389,0.26226,0.27155999999999997,0.27993,0.28365,0.28551,0.2883,0.30132,0.31062,0.310713,0.311736,0.31806,0.32271
South Africa,85.51899999999999,98.89200000000001,103.266,104.49700000000001,119.02600000000001,124.624,132.13,134.02100000000002,140.34799999999998,144.62,144.692,146.26,143.58,148.02,154.1,161.668,165.373,172.357,172.043,173.851,180.10299999999998,180.285,190.373,196.132,200.007,205.045,210.63299999999998,220.417,213.636,204.606,214.956,218.301,212.61,211.46599999999998,211.893,209.17,207.12099999999998,208.31099999999998
South Korea,32.064,34.657,36.97,41.586999999999996,46.327,50.146,55.935,63.54600000000001,73.367,81.014,94.492,107.473,118.985,126.06541999999999,163.29574,180.03793000000002,199.95062,218.276237,212.458,212.019,259.543,279.255,296.4,312.892,332.926,350.194,364.485,387.02099999999996,402.9,409.23199999999997,450.418,473.015,483.189,488.405,495.957,499.85900000000004,508.754,511.76099999999997
Spain,97.23100000000001,99.205,99.595,104.163,108.65299999999999,111.865,114.255,114.291,115.046,125.846,129.219,131.90200000000002,133.969,133.844,139.597,145.40200000000002,150.65,162.58100000000002,168.488,180.703,193.917,206.60299999999998,212.10299999999998,222.921,235.23,246.13,251.87099999999998,255.544,259.077,246.047,248.445,245.429,242.293,235.453,233.248,237.75799999999998,239.51,242.014
Sri Lanka,1.3980000000000001,1.5,1.686,1.744,1.854,2.044,2.215,2.23,2.344,2.336,2.593,2.718,2.577,3.2230000000000003,3.553,3.87,3.6460000000000004,4.109,4.481,4.746,4.985,5.25,5.489,5.975,6.524,7.434,6.8629999999999995,7.945,8.129,8.175,8.954,9.781,10.168,10.464,10.532,11.789000000000001,12.668,14.558
Sudan,0.58,0.782,0.83,0.878,1.053,1.09,1.128,1.137,1.022,1.0,1.239,1.217,1.251,1.2229999999999999,1.2890000000000001,1.297,1.3419999999999999,1.2819999999999998,1.421,1.9680000000000002,2.175,1.871,2.245,2.4219999999999997,2.504,3.0189999999999997,3.4130000000000003,3.764,4.19,4.992,6.047000000000001,6.659,7.5360000000000005,8.52,7.81,8.764,10.025,10.955
Suriname,1.446,1.254,1.2309999999999999,1.003,1.041,1.1159999999999999,1.105,0.623,0.8220000000000001,1.251,1.41,1.564,1.607,1.63,1.65,1.474,1.2890000000000001,1.295,1.3030000000000002,1.32,1.276,1.2930000000000001,1.339,1.358,1.374,1.381,1.425,1.423,1.409,1.409,1.5342,1.7174,1.6169,1.729,1.755,1.7209999999999999,1.6030000000000002,1.604
Swaziland,0.25389,0.27342,0.23808,0.21761999999999998,0.28551,0.33945,0.44131000000000004,0.55433,0.60526,0.68967,0.73457,0.7327199999999999,0.9427200000000001,0.9057200000000001,0.9527200000000001,0.9993,0.9523,0.9893,0.99444,0.9813,1.19474,1.22397,1.40257,1.32545,1.1954799999999999,1.42628,1.3291600000000001,1.4456200000000001,1.541,1.50704,1.501317,1.5016399999999999,1.54026,1.5195,1.54262,1.6048200000000001,1.60524,1.57617
Sweden,86.436,89.64,92.34899999999999,102.76299999999999,111.686,121.77,121.334,129.113,130.31,131.254,130.235,132.002,129.713,130.16,129.062,131.873,131.4086,131.792,132.67,132.392,135.156,137.739,135.654,133.077,135.389,135.481,135.607,135.921,133.415,128.304,137.238,129.401,132.509,129.52,127.29799999999999,130.44299999999998,133.529,133.405
Switzerland,34.615,35.71,36.258,37.461999999999996,39.016999999999996,40.349000000000004,41.468,42.852,44.173,46.36600000000001,46.815,47.94,48.24,47.782,48.229,49.073,48.918,48.92457,49.622,52.28,52.633,54.312,54.083999999999996,55.458,56.446000000000005,57.527,58.034,57.695,58.997,57.762,60.051,58.867,59.217,59.473,57.725,58.458999999999996,58.468,58.753
Syria,2.9530000000000003,3.543,4.659,6.317,7.244,7.685,7.561,7.247000000000001,5.354,5.752999999999999,5.268,5.11,4.2589999999999995,4.918,5.791,9.829,11.206,11.556,13.814,14.337,16.158,17.785,19.549,20.938000000000002,23.232,25.656,27.305,28.506999999999998,29.93,29.66,36.335,33.111,28.768,19.775,16.69,14.068,14.196,14.279000000000002
Taiwan,39.227,38.709,40.069,44.373999999999995,48.276,48.242,54.327,59.606,65.765,73.179,76.078,83.45100000000001,89.274,96.885,103.68700000000001,102.292,108.04700000000001,115.757,141.334,148.623,163.483,167.613,177.44299999999998,186.872,192.03900000000002,201.262,208.361,215.753,213.078,203.93099999999998,220.38400000000001,224.903,224.30900000000003,229.05200000000002,234.357,233.111,237.981,240.701
Tanzania,1.1,1.149,1.139,1.147,1.141,1.122,1.077,1.083,1.1179999999999999,1.237,1.367,1.479,1.415,1.399,1.33,1.558,1.796,1.5759999999999998,2.213,1.8119999999999998,1.931,2.07,2.213,2.0,2.35,2.52,2.557,3.264,3.4810000000000003,2.963,4.105,3.784,4.353,4.591,4.9,5.156000000000001,6.422999999999999,6.492000000000001
Thailand,12.915999999999999,13.633,14.860999999999999,17.422,19.343,20.955,22.980999999999998,25.828000000000003,29.21,33.929,39.609,42.653,48.591,55.114,60.806999999999995,69.686,76.234,75.962,75.2374,78.3153,82.11399999999999,86.53399999999999,94.023,102.62200000000001,110.213,116.12,122.552,126.682,129.344,129.656,145.985,145.50799999999998,156.3,161.662,162.85299999999998,168.045,187.451,188.52599999999998
The Bahamas,0.74307,0.6640199999999999,0.7086600000000001,0.76167,0.75702,0.78678,0.79143,0.7932899999999999,0.79515,0.8091,0.83049,0.99231,1.01835,1.06392,1.11693,1.09647,1.12809,1.19226,1.29549,1.36152,1.45545,1.5121799999999999,1.59588,1.6833,1.66935,1.76142,1.7930400000000002,1.90185,1.9065,1.80885,1.6939950000000001,1.732218,1.597647,1.584627,1.61727,1.6898099999999998,1.65819,1.62471
Togo,0.212,0.23600000000000002,0.264,0.252,0.252,0.301,0.311,0.341,0.349,0.38299999999999995,0.40299999999999997,0.45299999999999996,0.469,0.595,0.518,0.622,0.601,0.509,0.68,0.6629999999999999,0.512,0.47600000000000003,0.57,0.43,0.5820000000000001,0.608,0.616,0.599,0.635,0.7659999999999999,0.7913,0.8876,0.9767,1.0119,1.1179999999999999,1.227,1.276,1.327
Tonga,0.00837,0.01116,0.01116,0.01116,0.01116,0.01116,0.01116,0.01488,0.0186,0.019530000000000002,0.02139,0.02232,0.02325,0.02325,0.02511,0.026039999999999997,0.02976,0.03162,0.03255,0.03069,0.0279,0.03441,0.035339999999999996,0.039060000000000004,0.04092,0.04185,0.04278,0.04464,0.0465,0.04743,0.04557,0.04464,0.04557,0.04464,0.04557,0.0465,0.04836,0.04836
Trinidad and Tobago,1.706,1.964,2.378,2.42,2.47,2.4459999999999997,2.799,2.949,2.9810000000000003,2.883,3.065,3.035,3.285,3.275,3.3689999999999998,3.636,3.82,4.289,4.442,4.505,4.734,4.879,4.879,5.74,5.678,6.249,6.471,6.966,7.047000000000001,7.087000000000001,7.715,8.007,8.349,8.701,9.074,9.461,9.863999999999999,10.158
Tunisia,2.2640000000000002,2.416,2.594,3.063,3.2230000000000003,3.444,3.43,3.759,4.024,4.18,4.5969999999999995,4.796,5.159,5.236000000000001,5.6129999999999995,6.193,6.824,7.292000000000001,7.581,8.347999999999999,8.847999999999999,9.452,9.818,10.267000000000001,10.722000000000001,11.265999999999998,11.519,11.043,11.524000000000001,12.505,13.1,13.054,14.015999999999998,14.312999999999999,14.940999999999999,15.09,15.317,15.632
Turkey,21.839000000000002,22.488000000000003,24.896,26.154,29.634,32.566,31.728,35.019,40.373000000000005,40.19,47.84,50.465,55.516999999999996,60.457,62.8,68.403,75.28,82.75084,88.68670999999999,91.635,98.631,97.44200000000001,102.59899999999999,110.477,120.071,129.10299999999998,141.563,153.797,160.5,155.408,170.40599999999998,186.368,194.91099999999997,197.558,206.678,216.658,231.11700000000002,247.851
Turks and Caicos Islands,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.0093,0.017669999999999998,0.02139,0.02418,0.0279,0.03162,0.03441,0.03348,0.04464,0.0465,0.0558,0.06602999999999999,0.06975,0.08928,0.09579,0.1023,0.11532,0.13857,0.15903,0.17298,0.18228,0.18228,0.18135,0.18320999999999998,0.18228,0.19809000000000002,0.20925,0.21855,0.2232
U.S. Pacific Islands,0.12183,0.12648,0.12648,0.12927,0.1302,0.14415,0.14787,0.14694000000000002,0.15624000000000002,0.17484,0.17762999999999998,0.17949,0.14415,0.1488,0.15252000000000002,0.15531,0.15717,0.15624000000000002,0.15903,0.30132,0.31713,0.32364,0.33015,0.32921999999999996,0.3348,0.33945,0.35898,0.36641999999999997,0.36641999999999997,0.36921,0.57381,0.5487,0.5663699999999999,0.57567,0.58218,0.5859,0.55335,0.52266
U.S. Virgin Islands,0.69657,0.73563,0.74493,0.76539,0.7691100000000001,0.78678,0.80445,0.84165,0.84816,0.83049,0.8565299999999999,0.8742,0.89187,0.90954,0.92442,0.9365100000000001,0.9402299999999999,0.94395,0.9476700000000001,0.9486,0.935,0.878,0.888,0.888,0.897,0.785,0.794,0.8009999999999999,0.774,0.804,0.7559999999999999,0.725,0.716,0.67,0.648,0.648,0.638,0.465
Uganda,0.30062,0.3046,0.31059000000000003,0.26281,0.35688000000000003,0.37276,0.36791999999999997,0.39502,0.43405,0.5222600000000001,0.60238,0.609029,0.801539,0.785496,0.822045,0.856757,0.9243680000000001,1.04843,0.9983799999999999,0.9965200000000001,1.3519999999999999,1.349,1.368,1.501,1.656,1.828,1.4909999999999999,1.869,2.195,2.235,2.391,2.542,2.8569999999999998,3.397,3.57,3.477,3.505,3.4610000000000003
United Arab Emirates,5.456,5.309,7.724,8.823,9.445,10.615,11.149000000000001,11.883,12.911,13.27,14.519,14.628,14.73,14.567,15.602,21.21,22.56,24.871,29.595,34.015,36.196,37.484,40.683,42.935,45.511,52.701,57.971000000000004,68.574,70.875,76.41,84.87100000000001,86.12200000000001,89.08200000000001,92.2171,101.171,110.594,112.788,114.711
United Kingdom,243.387,238.669,233.385,235.90900000000002,238.65200000000002,249.959,258.26,268.441,277.39099999999996,282.231,284.384,291.603,292.52299999999997,293.93,287.214,297.159,315.79200000000003,315.97900000000004,322.942,328.353,335.56800000000004,338.54400000000004,339.832,342.686,343.00699999999995,351.022,348.402,344.98199999999997,343.56199999999995,323.705,330.972,320.476,322.18,321.957,309.137,310.389,309.1861,306.878
United States,2094.4486260000003,2147.104007,2086.4413210000002,2150.955954,2285.79662,2323.973893,2368.753114,2457.271758,2578.061792,2755.663365,2837.115382,2886.097515,2897.2472989999997,3000.744408,3080.938875,3164.020688,3253.832023,3301.9233449999997,3425.180472,3483.813821,3592.467494,3557.2396320000003,3631.8085979999996,3662.2149759999998,3716.178078,3811.32691,3817.346609,3890.939221,3867.298396,3725.26314,3889.1616409999997,3886.42495,3838.457299,3876.4616590000005,3914.506501,3914.299162,3921.1188479999996,3888.459975
Uruguay,2.745,3.1189999999999998,2.888,2.9989999999999997,3.1439999999999997,3.145,3.282,3.464,3.722,3.6010000000000004,5.091,4.107,4.2010000000000005,4.54,4.7330000000000005,5.04,5.112,5.591,6.343,6.2010000000000005,6.474,6.642,6.147,6.0329999999999995,6.228,6.513999999999999,7.251,7.916,8.419,8.719,9.29,9.267999999999999,9.658999999999999,9.597000000000001,9.834,10.161,10.77,10.392999999999999
Vanuatu,0.017669999999999998,0.0186,0.019530000000000002,0.02139,0.02232,0.02325,0.02325,0.02232,0.02232,0.02232,0.02232,0.02325,0.02511,0.02511,0.02511,0.026039999999999997,0.0279,0.03069,0.03255,0.03255,0.03627,0.03999,0.039060000000000004,0.038130000000000004,0.0372,0.038130000000000004,0.039060000000000004,0.04185,0.04836,0.04836,0.053939999999999995,0.054963,0.057846,0.059705999999999995,0.058776,0.06138,0.058589999999999996,0.054963
Venezuela,26.837,32.284,32.123000000000005,35.139,37.229,39.397,39.753,42.965,47.086999999999996,46.132,46.928000000000004,49.451,53.23,54.593999999999994,55.203,56.17,57.842,59.848,61.17100000000001,59.931999999999995,62.506,64.959,64.04,65.413,69.503,72.298,78.014,79.893,83.554,83.766,88.152,91.185,93.875,95.13,56.763000000000005,77.845,70.023,69.494
Vietnam,3.285,3.523,3.725,3.95,4.026,4.248,4.24,4.504,5.007,5.822,6.263,6.707999999999999,6.944,7.857,9.231,11.135,13.264000000000001,15.084000000000001,17.433,19.295,22.038,25.44,29.546999999999997,34.148,39.323,45.485,52.056000000000004,58.82,66.119,75.437,85.637,93.825,103.928,106.779,121.637,144.717,162.011,160.039
Wake Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Sahara,0.06696,0.06696,0.06788999999999999,0.06788999999999999,0.06788999999999999,0.06602999999999999,0.06882,0.07067999999999999,0.07161000000000001,0.07254,0.0744,0.0744,0.0744,0.0744,0.0744,0.07626000000000001,0.07626000000000001,0.07626000000000001,0.07626000000000001,0.0744,0.0744,0.0744,0.07905,0.07905,0.07905,0.07905,0.0837,0.0837,0.0837,0.0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.47100000000000003,0.506,0.607,0.662,0.738,0.7829999999999999,0.9490000000000001,1.0590000000000002,1.432,1.446,1.371,1.3630000000000002,1.419,1.44,1.62,1.714,1.646,1.74,1.6469999999999998,1.6740000000000002,2.26,2.394,2.609,2.872,3.1260000000000003,3.407,3.688,4.133,4.646,4.7,5.438,4.244,4.322,5.806,5.232,4.2010000000000005,3.312,3.33
Zambia,5.79,6.273,6.191,6.263999999999999,6.309,6.343,6.242000000000001,6.604,6.66,5.092,6.05,5.957999999999999,5.9879999999999995,5.98,5.954,6.138,5.683,6.525,6.252999999999999,5.909,6.182,6.57,7.121,7.568,8.267000000000001,8.629,8.699,8.252,7.517,7.468,7.996,8.808,10.550999999999998,11.085999999999999,10.956,11.697000000000001,11.114,12.379000000000001
Zimbabwe,6.902,7.0360000000000005,7.1739999999999995,6.95,7.106,7.145,7.851,8.13,8.308,9.24,9.948,9.418,8.3,8.773,8.2,8.49,8.793,9.559,9.013,9.676,10.411,10.074,10.176,10.28,9.979,10.432,10.202,8.995,7.535,7.155,7.479,7.9164,7.71,8.08,7.96,7.6339999999999995,7.081,7.789
